CP133956.1_1352 # 1424379 # 1425164 # -1 # ID=1_1352;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.431	GENOMAD.151688.CP	3.898E-38	146	0
CP133956.1_2044 # 2164222 # 2164833 # -1 # ID=1_2044;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.458	GENOMAD.161166.VV	1.037E-05	48	9913
CP133956.1_29 # 41159 # 42313 # -1 # ID=1_29;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.439	GENOMAD.013350.VV	7.730E-04	44	2561
CP133956.1_61 # 73570 # 73830 # 1 # ID=1_61;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.387	GENOMAD.051620.CP	1.525E-24	98	0
CP133956.1_93 # 105311 # 108877 # 1 # ID=1_93;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.445	GENOMAD.061759.CV	9.604E-60	230	2561
CP133956.1_157 # 173849 # 174040 # 1 # ID=1_157;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.401	GENOMAD.057124.VV	3.086E-22	90	2561
CP133956.1_189 # 194266 # 194865 # 1 # ID=1_189;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.398	GENOMAD.046838.VV	8.329E-67	226	2561
CP133956.1_285 # 311590 # 312873 # 1 # ID=1_285;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.119118.CV	6.759E-49	184	2561
CP133956.1_445 # 485538 # 487433 # 1 # ID=1_445;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.447	GENOMAD.134115.CP	3.362E-22	105	0
CP133956.1_1763 # 1874272 # 1876608 # -1 # ID=1_1763;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.472	GENOMAD.058240.VV	8.350E-10	65	11844
CP133956.1_1795 # 1908581 # 1908850 # 1 # ID=1_1795;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.119080.CP	1.149E-13	67	0
CP133956.1_1827 # 1943607 # 1944410 # -1 # ID=1_1827;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1859 # 1974973 # 1975479 # -1 # ID=1_1859;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.475	GENOMAD.167501.CP	4.275E-13	69	0
CP133956.1_1891 # 2006813 # 2007433 # -1 # ID=1_1891;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.404	GENOMAD.211119.CV	7.312E-63	215	0
CP133956.1_1923 # 2046941 # 2048458 # -1 # ID=1_1923;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.367	GENOMAD.196124.PC	9.245E-24	109	0
CP133956.1_1955 # 2076892 # 2077854 # -1 # ID=1_1955;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.449	GENOMAD.145773.CP	4.467E-14	76	0
CP133956.1_2019 # 2140930 # 2141772 # 1 # ID=1_2019;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.000655.CC	3.271E-61	214	0
CP133956.1_1820 # 1937598 # 1938230 # -1 # ID=1_1820;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.089101.CP	1.899E-34	133	0
CP133956.1_1884 # 1999515 # 2000318 # 1 # ID=1_1884;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1948 # 2071194 # 2072066 # 1 # ID=1_1948;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.457	GENOMAD.043656.CC	4.492E-51	185	0
CP133956.1_1980 # 2097908 # 2099179 # -1 # ID=1_1980;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.436	GENOMAD.105831.CP	2.743E-20	97	2561
CP133956.1_2013 # 2133384 # 2134250 # -1 # ID=1_2013;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.400	GENOMAD.224170.VP	4.694E-04	44	0
CP133956.1_2045 # 2165089 # 2165898 # -1 # ID=1_2045;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.384	GENOMAD.120571.CP	2.099E-51	185	2561
CP133956.1_62 # 73855 # 74223 # 1 # ID=1_62;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.000007.CC	9.662E-54	184	0
CP133956.1_94 # 108968 # 112603 # 1 # ID=1_94;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.466	GENOMAD.121586.VV	8.408E-04	46	2561
CP133956.1_126 # 143208 # 144011 # -1 # ID=1_126;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1322 # 1395722 # 1395943 # -1 # ID=1_1322;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.405	GENOMAD.043623.PP	2.505E-07	48	0
CP133956.1_1482 # 1570000 # 1571286 # -1 # ID=1_1482;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.420	GENOMAD.159737.CP	1.277E-09	63	0
CP133956.1_1546 # 1640348 # 1643146 # -1 # ID=1_1546;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.446	GENOMAD.084255.CV	6.125E-21	102	0
CP133956.1_158 # 174122 # 174433 # 1 # ID=1_158;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.381	GENOMAD.050216.VV	2.606E-58	196	2561
CP133956.1_190 # 194919 # 195374 # 1 # ID=1_190;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.368	GENOMAD.065271.VV	1.082E-74	246	2561
CP133956.1_222 # 233421 # 233864 # 1 # ID=1_222;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.493	GENOMAD.094199.CP	2.275E-31	121	8016
CP133956.1_286 # 313140 # 313706 # 1 # ID=1_286;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.399	GENOMAD.007762.CC	1.735E-10	62	0
CP133956.1_734 # 786780 # 787718 # 1 # ID=1_734;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.410	GENOMAD.092202.CV	2.618E-23	104	0
CP133956.1_798 # 860989 # 861186 # 1 # ID=1_798;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.409	GENOMAD.142856.CV	2.579E-32	119	0
CP133956.1_830 # 894643 # 895278 # 1 # ID=1_830;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.454	GENOMAD.209180.CP	2.371E-69	234	0
CP133956.1_1774 # 1887860 # 1888615 # -1 # ID=1_1774;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.413	GENOMAD.169728.CP	6.624E-20	92	0
CP133956.1_1806 # 1919373 # 1921031 # -1 # ID=1_1806;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.433	GENOMAD.167673.CP	1.390E-07	57	0
CP133956.1_1838 # 1953260 # 1953394 # -1 # ID=1_1838;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.496	GENOMAD.096109.CV	1.289E-14	67	0
CP133956.1_1611 # 1714115 # 1715200 # 1 # ID=1_1611;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.179578.PP	1.665E-55	201	0
CP133956.1_1675 # 1780954 # 1781820 # -1 # ID=1_1675;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.450	GENOMAD.121654.CP	7.464E-54	193	2561
CP133956.1_1707 # 1810731 # 1811945 # -1 # ID=1_1707;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.461	GENOMAD.099160.CP	6.471E-11	67	0
CP133956.1_938 # 993539 # 994750 # 1 # ID=1_938;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.448	GENOMAD.133734.VP	1.930E-42	164	2561
CP133956.1_970 # 1026724 # 1027686 # 1 # ID=1_970;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.422	GENOMAD.116264.CP	5.081E-53	192	0
CP133956.1_1066 # 1121600 # 1122160 # 1 # ID=1_1066;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.442	GENOMAD.194723.CP	3.744E-24	102	0
CP133956.1_1226 # 1299458 # 1300672 # -1 # ID=1_1226;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.437	GENOMAD.144986.VV	3.397E-07	55	2561
CP133956.1_605 # 655247 # 656065 # 1 # ID=1_605;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.425	GENOMAD.147845.CP	4.497E-26	111	0
CP133956.1_637 # 689202 # 690659 # 1 # ID=1_637;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.473	GENOMAD.091825.CP	3.930E-10	65	0
CP133956.1_669 # 721229 # 722032 # 1 # ID=1_669;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_1853 # 1967389 # 1967748 # -1 # ID=1_1853;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.386	GENOMAD.074780.CV	1.657E-22	94	0
CP133956.1_1100 # 1156323 # 1157405 # -1 # ID=1_1100;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.445	GENOMAD.000882.CC	1.381E-22	103	0
CP133956.1_1132 # 1183068 # 1184222 # -1 # ID=1_1132;partial=00;start_type=TTG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.419	GENOMAD.126777.CP	6.302E-07	54	2561
CP133956.1_1996 # 2116593 # 2118341 # -1 # ID=1_1996;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.445	GENOMAD.103290.CV	1.154E-17	90	2561
CP133956.1_2028 # 2148451 # 2148984 # 1 # ID=1_2028;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.380	GENOMAD.159123.PC	2.956E-04	43	0
CP133956.1_13 # 13785 # 14327 # 1 # ID=1_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.374	GENOMAD.104622.VV	2.367E-16	79	0
CP133956.1_77 # 81772 # 82155 # 1 # ID=1_77;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.445	GENOMAD.000013.CC	6.685E-52	179	0
CP133956.1_1310 # 1383571 # 1384608 # -1 # ID=1_1310;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.425	GENOMAD.129077.CP	1.823E-43	165	0
CP133956.1_1566 # 1661878 # 1662915 # -1 # ID=1_1566;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.429	GENOMAD.168216.CP	7.751E-17	85	0
CP133956.1_543 # 588702 # 589430 # 1 # ID=1_543;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.453	GENOMAD.000060.CC	8.635E-60	208	0
CP133956.1_607 # 656922 # 657725 # -1 # ID=1_607;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_639 # 691792 # 693654 # 1 # ID=1_639;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.433	GENOMAD.154195.CP	9.177E-05	48	0
CP133956.1_1055 # 1112123 # 1113184 # 1 # ID=1_1055;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.426	GENOMAD.162013.CP	2.152E-166	522	0
CP133956.1_1119 # 1170850 # 1171422 # 1 # ID=1_1119;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.412	GENOMAD.183462.CP	3.141E-38	143	0
CP133956.1_1855 # 1968984 # 1970282 # -1 # ID=1_1855;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.406	GENOMAD.180415.CP	1.018E-17	89	0
CP133956.1_1887 # 2002248 # 2002655 # 1 # ID=1_1887;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.422	GENOMAD.136098.CP	4.964E-07	50	0
CP133956.1_405 # 441097 # 442545 # -1 # ID=1_405;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.541	GENOMAD.108436.VV	5.949E-22	103	2561
CP133956.1_1526 # 1619882 # 1620469 # -1 # ID=1_1526;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.378	GENOMAD.197370.CP	8.087E-16	78	0
CP133956.1_1654 # 1759201 # 1760343 # -1 # ID=1_1654;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.437	GENOMAD.000091.CC	3.027E-07	55	0
CP133956.1_1610 # 1713027 # 1713656 # 1 # ID=1_1610;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.463	GENOMAD.159458.CP	4.045E-34	132	0
CP133956.1_1706 # 1809777 # 1810559 # -1 # ID=1_1706;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.414	GENOMAD.002686.CC	1.062E-45	168	0
CP133956.1_1382 # 1456140 # 1457393 # 1 # ID=1_1382;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.170325.CP	5.918E-37	148	0
CP133956.1_1446 # 1528716 # 1529072 # -1 # ID=1_1446;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.361	GENOMAD.211342.PC	6.953E-06	46	0
CP133956.1_1478 # 1566627 # 1567442 # 1 # ID=1_1478;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.411	GENOMAD.180555.CP	2.290E-18	88	0
CP133956.1_1542 # 1636145 # 1636375 # -1 # ID=1_1542;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.377	GENOMAD.031369.CC	1.742E-41	146	0
CP133956.1_172 # 184151 # 184378 # 1 # ID=1_172;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.338	GENOMAD.158882.VV	6.042E-44	153	2561
CP133956.1_204 # 209937 # 210647 # 1 # ID=1_204;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.297	GENOMAD.224010.VP	3.730E-48	174	0
CP133956.1_268 # 285287 # 286297 # -1 # ID=1_268;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.464	GENOMAD.070016.VV	7.260E-10	63	2561
CP133956.1_300 # 328372 # 329532 # 1 # ID=1_300;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.408	GENOMAD.075142.CV	3.120E-07	55	0
CP133956.1_332 # 375265 # 375939 # -1 # ID=1_332;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.424	GENOMAD.121620.CP	3.342E-07	53	0
CP133956.1_364 # 405420 # 406142 # 1 # ID=1_364;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.452	GENOMAD.109403.CP	8.639E-26	109	2561
CP133956.1_396 # 431712 # 432512 # 1 # ID=1_396;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.448	GENOMAD.000309.CC	6.450E-32	128	2561
CP133956.1_460 # 505601 # 506134 # -1 # ID=1_460;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.371	GENOMAD.170014.CP	9.807E-17	80	0
CP133956.1_492 # 537396 # 538289 # -1 # ID=1_492;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.469	GENOMAD.129308.CP	2.415E-10	64	2561
CP133956.1_54 # 70346 # 70642 # 1 # ID=1_54;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.377	GENOMAD.058867.CV	7.103E-30	114	0
CP133956.1_150 # 169099 # 169959 # -1 # ID=1_150;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.272	GENOMAD.151855.PC	9.318E-10	62	0
CP133956.1_182 # 190990 # 191247 # 1 # ID=1_182;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.372	GENOMAD.076597.VV	2.214E-43	152	2561
CP133956.1_214 # 221395 # 222141 # 1 # ID=1_214;partial=00;start_type=ATG;rbs_motif=AGGAG(G)/GGAGG;rbs_spacer=13-15bp;genetic_code=11;gc_cont=0.466	GENOMAD.060303.CP	2.940E-18	87	0
CP133956.1_141 # 159543 # 160187 # 1 # ID=1_141;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.447	GENOMAD.167697.CV	1.289E-06	51	0
CP133956.1_173 # 184403 # 184588 # 1 # ID=1_173;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.344	GENOMAD.153969.VV	2.105E-32	119	0
CP133956.1_237 # 253802 # 255217 # 1 # ID=1_237;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.410	GENOMAD.162063.PC	7.491E-06	51	0
CP133956.1_926 # 981298 # 981888 # 1 # ID=1_926;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.393	GENOMAD.021162.VV	1.078E-96	312	2561
CP133956.1_958 # 1016044 # 1018335 # 1 # ID=1_958;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.442	GENOMAD.113377.CP	1.480E-12	74	0
CP133956.1_1567 # 1662893 # 1663393 # -1 # ID=1_1567;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.146620.VC	2.420E-04	43	0
CP133956.1_1631 # 1735627 # 1736775 # -1 # ID=1_1631;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.451	GENOMAD.126037.CP	5.457E-73	253	0
CP133956.1_1791 # 1905101 # 1905823 # -1 # ID=1_1791;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.414	GENOMAD.130081.PC	1.689E-05	48	0
CP133956.1_1814 # 1930854 # 1931324 # -1 # ID=1_1814;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.448	GENOMAD.031610.CC	1.365E-49	174	0
CP133956.1_1878 # 1995375 # 1995755 # 1 # ID=1_1878;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.467	GENOMAD.194253.CP	1.932E-15	74	0
CP133956.1_1910 # 2034543 # 2035406 # -1 # ID=1_1910;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.167320.CP	7.915E-92	303	0
CP133956.1_2038 # 2159244 # 2160047 # -1 # ID=1_2038;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.405	GENOMAD.224170.VP	4.032E-04	44	0
CP133956.1_55 # 70660 # 71493 # 1 # ID=1_55;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.429	GENOMAD.058738.CV	3.988E-67	231	0
CP133956.1_1483 # 1571708 # 1572871 # 1 # ID=1_1483;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.433	GENOMAD.165487.VV	2.842E-11	68	0
CP133956.1_1515 # 1608570 # 1609166 # -1 # ID=1_1515;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.432	GENOMAD.000052.CC	1.170E-53	188	2561
CP133956.1_1547 # 1643417 # 1644172 # -1 # ID=1_1547;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.427	GENOMAD.087808.CP	3.241E-137	432	0
CP133956.1_1579 # 1674801 # 1675505 # -1 # ID=1_1579;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.445	GENOMAD.140715.CP	4.403E-19	89	0
CP133956.1_164 # 175618 # 175917 # 1 # ID=1_164;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.403	GENOMAD.072865.VV	1.467E-38	139	2561
CP133956.1_196 # 204058 # 205944 # 1 # ID=1_196;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.454	GENOMAD.033709.VV	0.000E+00	1092	2561
CP133956.1_661 # 712556 # 713884 # 1 # ID=1_661;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.458	GENOMAD.002222.CC	2.932E-19	94	0
CP133956.1_693 # 745420 # 746826 # -1 # ID=1_693;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.433	GENOMAD.215102.PC	1.467E-13	76	0
CP133956.1_151 # 170234 # 171373 # -1 # ID=1_151;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.388	GENOMAD.111131.VV	7.217E-08	57	2561
CP133956.1_183 # 191424 # 191993 # 1 # ID=1_183;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.419	GENOMAD.081853.VV	3.057E-90	293	2561
CP133956.1_279 # 305906 # 306655 # 1 # ID=1_279;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.420	GENOMAD.147411.CP	7.373E-34	133	2561
CP133956.1_343 # 386161 # 387471 # 1 # ID=1_343;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.439	GENOMAD.108638.CP	5.540E-05	48	0
CP133956.1_375 # 411958 # 412536 # 1 # ID=1_375;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.389	GENOMAD.145562.CP	1.314E-19	89	0
CP133956.1_1239 # 1309931 # 1311877 # -1 # ID=1_1239;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.458	GENOMAD.125954.CP	1.901E-11	70	0
CP133956.1_1303 # 1374804 # 1376414 # -1 # ID=1_1303;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.425	GENOMAD.176261.VV	7.517E-05	48	0
CP133956.1_1335 # 1404614 # 1405255 # -1 # ID=1_1335;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.386	GENOMAD.194588.PC	6.738E-76	253	0
CP133956.1_1687 # 1791115 # 1792251 # -1 # ID=1_1687;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.475	GENOMAD.121441.VC	8.172E-14	76	2561
CP133956.1_1783 # 1896583 # 1897260 # -1 # ID=1_1783;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.406	GENOMAD.178118.PC	1.735E-09	60	0
CP133956.1_1911 # 2035411 # 2036073 # -1 # ID=1_1911;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.490	GENOMAD.147902.CP	2.690E-63	217	0
CP133956.1_1975 # 2094797 # 2095096 # -1 # ID=1_1975;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.393	GENOMAD.012921.CC	1.759E-52	179	0
